customer_number,account_number,product_cd,unsecured_credit_util,installment_credit_util,credit_card_limit,housing_loan_credit_util,tenant_owners_right_credit_util,src_stm_cd,country_cd
CSBDK19960105002,3002022061602,DEBIT001,0,0,10001,0,0,SCANDINAVIAN_BANK,Denmark
CSBDK20010110007,3002022061607,FIXED001,0,0,10006,0,0,SCANDINAVIAN_BANK,Denmark
CSBDK20060115012,3002022061612,CREDIT003,954678,954678,20004,0,0,SCANDINAVIAN_BANK,Denmark
CPBDE20110120017,3002022061617,DEBIT001,0,0,400004,0,0,PARTNER_BANK,Denmark
CPBDE20160125022,3002022061618,DEBIT001,0,0,500001,0,0,PARTNER_BANK,Denmark
CSBFI19970106003,3002022061603,CREDIT001,25000,25000,10002,25000,0,SCANDINAVIAN_BANK,Finland
CSBFI20020111008,3002022061608,FIXED002,0,0,20000,0,0,SCANDINAVIAN_BANK,Finland
CPBFI20070116013,3002022061613,CREDIT004,1234234,1234234,400000,0,0,PARTNER_BANK,Finland
CPBFI20120121018,3002022061618,DEBIT001,0,0,400005,0,0,PARTNER_BANK,Finland
CPBFI20170126023,3002022061618,DEBIT001,0,0,500002,0,0,PARTNER_BANK,Finland
CSBIC19980107004,3002022061604,CREDIT001,10000000,10000000,10003,10000000,0,SCANDINAVIAN_BANK,Iceland
CSBIC20030112009,3002022061609,CREDIT001,40000,40000,20001,40000,0,SCANDINAVIAN_BANK,Iceland
CPBIC20080117014,3002022061614,DEBIT002,0,0,400001,0,0,PARTNER_BANK,Iceland
CPBIC20130122019,3002022061618,DEBIT001,0,0,400006,0,0,PARTNER_BANK,Iceland
CPBIC20180127024,3002022061618,DEBIT001,0,0,500003,0,0,PARTNER_BANK,Iceland
CSBNO19950104001,3002022061601,CREDIT001,23000,23000,10000,23000,0,SCANDINAVIAN_BANK,Norway
CSBNO20000109006,3002022061606,DEBIT002,0,0,10005,0,0,SCANDINAVIAN_BANK,Norway
CSBNO20050114011,3002022061611,CREDIT002,809000,809000,20003,0,0,SCANDINAVIAN_BANK,Norway
CPBNO20100119016,3002022061616,FIXED002,0,0,400003,0,0,PARTNER_BANK,Norway
CPBNO20150124021,3002022061618,DEBIT001,0,0,500000,0,0,PARTNER_BANK,Norway
CPBNO20200129026,3002022061618,DEBIT001,0,0,500005,0,0,PARTNER_BANK,Norway
CSBSE19990108005,3002022061605,CREDIT004,1234562434,1234562434,10004,0,0,SCANDINAVIAN_BANK,Sweden
CSBSE20040113010,3002022061610,DEBIT001,0,0,20002,0,0,SCANDINAVIAN_BANK,Sweden
CPBSE20090118015,3002022061615,FIXED001,0,0,400002,0,0,PARTNER_BANK,Sweden
CPBSE20140123020,3002022061618,DEBIT001,0,0,400007,0,0,PARTNER_BANK,Sweden
CPBSE20190128025,3002022061618,DEBIT001,0,0,500004,0,0,PARTNER_BANK,Sweden
